sample_index,timestamp,green,green_status,red,red_status,infrared,infrared_status
2659,1785929006275,-44625,0,5480345,0,7013587,0
2660,1785929006285,-44326,0,5480295,0,7013605,0
2661,1785929006295,-44176,0,5480365,0,7013696,0
2662,1785929006305,-43742,0,5480441,0,7013796,0
2663,1785929006315,-43664,0,5480461,0,7013819,0
2664,1785929006325,-43223,0,5480382,0,7013955,0
2665,1785929006335,-42837,0,5480378,0,7013857,0
2666,1785929006345,-42611,0,5480346,0,7013741,0
2667,1785929006355,-42185,0,5480410,0,7013864,0
2668,1785929006365,-41903,0,5480366,0,7014018,0
2669,1785929006375,-41413,0,5480337,0,7014019,0
2670,1785929006386,-40978,0,5480474,0,7014155,0
2671,1785929006395,-40420,0,5480457,0,7014322,0
2672,1785929006407,-40067,0,5480358,0,7014156,0
2673,1785929006415,-39524,0,5480409,0,7014273,0
2674,1785929006427,-38972,0,5480220,0,7014310,0
2675,1785929006435,-38544,0,5480394,0,7014165,0
2676,1785929006445,-37908,0,5480420,0,7014413,0
2677,1785929006455,-37505,0,5480421,0,7014480,0
2678,1785929006465,-36793,0,5480544,0,7014728,0
2679,1785929006475,-36150,0,5480482,0,7014697,0
2680,1785929006485,-35624,0,5480332,0,7014564,0
2681,1785929006495,-34958,0,5480340,0,7014637,0
2682,1785929006506,-34434,0,5480228,0,7014423,0
2683,1785929006515,-33661,0,5480052,0,7014502,0
2684,1785929006525,-33104,0,5480182,0,7014475,0
2685,1785929006535,-32480,0,5480210,0,7014506,0
2686,1785929006559,-31983,0,5480061,0,7014432,0
2687,1785929006559,-31715,0,5479966,0,7014368,0
2688,1785929006568,-31674,0,5479955,0,7014033,0
2689,1785929006580,-31808,0,5479887,0,7013604,0
2690,1785929006586,-32357,0,5479721,0,7013543,0
2691,1785929006595,-32924,0,5479563,0,7013218,0
2692,1785929006606,-33665,0,5479503,0,7012865,0
2693,1785929006615,-34443,0,5479416,0,7012707,0
2694,1785929006626,-35390,0,5479272,0,7012389,0
2695,1785929006636,-36359,0,5479250,0,7012171,0
2696,1785929006646,-37217,0,5479237,0,7012041,0
2697,1785929006655,-38051,0,5479088,0,7011783,0
2698,1785929006666,-38845,0,5479120,0,7011724,0
2699,1785929006675,-39589,0,5479126,0,7011814,0
2700,1785929006686,-40159,0,5479231,0,7011798,0
2701,1785929006696,-40565,0,5479329,0,7012076,0
2702,1785929006707,-41123,0,5479538,0,7012094,0
2703,1785929006715,-41363,0,5479453,0,7012083,0
2704,1785929006730,-41645,0,5479368,0,7012179,0
2705,1785929006737,-41826,0,5479386,0,7011988,0
2706,1785929006746,-41883,0,5479299,0,7011991,0
2707,1785929006756,-42028,0,5479248,0,7011766,0
2708,1785929006766,-41920,0,5479153,0,7011936,0
2709,1785929006776,-41860,0,5479023,0,7011781,0
2710,1785929006786,-41772,0,5479159,0,7011867,0
2711,1785929006796,-41752,0,5479048,0,7011800,0
2712,1785929006806,-41428,0,5478924,0,7011780,0
2713,1785929006816,-41064,0,5478855,0,7011671,0
2714,1785929006826,-40819,0,5478677,0,7011802,0
2715,1785929006836,-40613,0,5478595,0,7011540,0
2716,1785929006846,-40314,0,5478586,0,7011597,0
2717,1785929006856,-39984,0,5478561,0,7011623,0
2718,1785929006867,-39765,0,5478518,0,7011552,0
2719,1785929006876,-39432,0,5478651,0,7011537,0
2720,1785929006889,-39125,0,5478745,0,7011572,0
2721,1785929006896,-38890,0,5478525,0,7011556,0
2722,1785929006907,-38741,0,5478587,0,7011676,0
2723,1785929006916,-38452,0,5478755,0,7011606,0
2724,1785929006926,-38402,0,5478644,0,7011561,0
2725,1785929006936,-38166,0,5478600,0,7011594,0
2726,1785929006947,-38011,0,5478597,0,7011682,0
2727,1785929006956,-37746,0,5478647,0,7011792,0
2728,1785929006967,-37565,0,5478609,0,7011584,0
2729,1785929006976,-37489,0,5478724,0,7011591,0
2730,1785929006987,-37203,0,5478660,0,7011668,0
2731,1785929006996,-36881,0,5478728,0,7011733,0
2732,1785929007007,-36698,0,5478713,0,7011785,0
2733,1785929007016,-36063,0,5478803,0,7011878,0
2734,1785929007028,-35891,0,5478798,0,7011968,0
2735,1785929007036,-35574,0,5478902,0,7011897,0
2736,1785929007048,-35135,0,5478839,0,7011996,0
2737,1785929007056,-34714,0,5479003,0,7012177,0
2738,1785929007067,-34446,0,5478886,0,7012198,0
2739,1785929007077,-33882,0,5479075,0,7012352,0
2740,1785929007087,-33547,0,5478948,0,7012514,0
2741,1785929007097,-32876,0,5479176,0,7012638,0
2742,1785929007108,-32287,0,5479249,0,7012874,0
2743,1785929007117,-31924,0,5479235,0,7012960,0
2744,1785929007127,-31315,0,5479307,0,7013039,0
2745,1785929007136,-30654,0,5479255,0,7012991,0
2746,1785929007147,-30072,0,5479164,0,7012962,0
2747,1785929007157,-29557,0,5479173,0,7012992,0
2748,1785929007167,-28850,0,5479315,0,7013145,0
2749,1785929007177,-28354,0,5479270,0,7013215,0
2750,1785929007188,-27815,0,5479340,0,7013190,0
2751,1785929007197,-27347,0,5479323,0,7013305,0
2752,1785929007210,-27016,0,5479418,0,7013199,0
2753,1785929007217,-27016,0,5479341,0,7013054,0
2754,1785929007227,-27398,0,5479159,0,7012697,0
2755,1785929007237,-28006,0,5479112,0,7012517,0
2756,1785929007247,-28596,0,5479014,0,7012073,0
2757,1785929007257,-29517,0,5478985,0,7012041,0
2758,1785929007268,-30401,0,5478775,0,7011747,0
2759,1785929007277,-31626,0,5478729,0,7011370,0
2760,1785929007287,-32596,0,5478580,0,7011117,0
2761,1785929007297,-33651,0,5478534,0,7011007,0
2762,1785929007308,-34621,0,5478495,0,7010537,0
2763,1785929007317,-35637,0,5478569,0,7010593,0
2764,1785929007328,-36365,0,5478622,0,7010648,0
2765,1785929007337,-37060,0,5478681,0,7010628,0
2766,1785929007348,-37780,0,5478880,0,7010699,0
2767,1785929007357,-38284,0,5478868,0,7010962,0
2768,1785929007369,-38823,0,5478886,0,7010839,0
2769,1785929007377,-39111,0,5478857,0,7010726,0
2770,1785929007388,-39459,0,5478968,0,7010913,0
2771,1785929007398,-39711,0,5478817,0,7010806,0
2772,1785929007408,-39962,0,5478821,0,7010704,0
2773,1785929007417,-40086,0,5478694,0,7010664,0
2774,1785929007428,-40288,0,5478586,0,7010639,0
2775,1785929007440,-40221,0,5478570,0,7010566,0
2776,1785929007448,-40163,0,5478359,0,7010355,0
2777,1785929007457,-40253,0,5478232,0,7010299,0
2778,1785929007468,-40015,0,5477973,0,7010181,0
2779,1785929007478,-40067,0,5477838,0,7009945,0
2780,1785929007488,-39683,0,5477806,0,7010082,0
2781,1785929007497,-39480,0,5477738,0,7009958,0
2782,1785929007509,-39200,0,5477696,0,7009950,0
2783,1785929007518,-39149,0,5477820,0,7010206,0
2784,1785929007530,-38936,0,5477635,0,7010028,0
2785,1785929007538,-38662,0,5477617,0,7009938,0
2786,1785929007548,-38450,0,5477601,0,7009822,0
2787,1785929007558,-38357,0,5477475,0,7009650,0
2788,1785929007568,-38359,0,5477472,0,7009756,0
2789,1785929007578,-38191,0,5477382,0,7009654,0
2790,1785929007588,-38056,0,5477567,0,7009743,0
2791,1785929007598,-37864,0,5477622,0,7009956,0
2792,1785929007609,-37859,0,5477615,0,7009772,0
2793,1785929007618,-37694,0,5477470,0,7009769,0
2794,1785929007629,-37665,0,5477478,0,7009753,0
2795,1785929007638,-37382,0,5477372,0,7009745,0
2796,1785929007649,-37179,0,5477481,0,7009715,0
2797,1785929007658,-36893,0,5477555,0,7009825,0
2798,1785929007669,-36681,0,5477558,0,7009962,0
2799,1785929007678,-36330,0,5477679,0,7010091,0
2800,1785929007691,-36099,0,5477583,0,7010055,0
2801,1785929007699,-35693,0,5477788,0,7010172,0
2802,1785929007709,-35429,0,5477768,0,7010364,0
2803,1785929007719,-34947,0,5477911,0,7010537,0
2804,1785929007729,-34548,0,5477914,0,7010664,0
2805,1785929007739,-34173,0,5477968,0,7010746,0
2806,1785929007749,-33780,0,5478087,0,7010785,0
2807,1785929007758,-33147,0,5478079,0,7010924,0
2808,1785929007769,-32731,0,5478067,0,7010824,0
2809,1785929007778,-32221,0,5478222,0,7010935,0
2810,1785929007789,-31752,0,5478201,0,7010996,0
2811,1785929007799,-31225,0,5478249,0,7011321,0
2812,1785929007809,-30713,0,5478356,0,7011377,0
2813,1785929007819,-30143,0,5478342,0,7011560,0
2814,1785929007829,-29546,0,5478375,0,7011548,0
2815,1785929007839,-29007,0,5478216,0,7011403,0
2816,1785929007851,-28429,0,5478102,0,7011438,0
2817,1785929007859,-27938,0,5478072,0,7011187,0
2818,1785929007869,-27450,0,5477912,0,7011023,0
2819,1785929007879,-27263,0,5477929,0,7010855,0
2820,1785929007889,-27478,0,5477941,0,7010683,0
2821,1785929007899,-27766,0,5477966,0,7010623,0
2822,1785929007909,-28431,0,5478003,0,7010452,0
2823,1785929007919,-29182,0,5477865,0,7010139,0
2824,1785929007929,-30167,0,5477840,0,7009971,0
2825,1785929007939,-31290,0,5477653,0,7009554,0
2826,1785929007949,-32405,0,5477444,0,7009221,0
2827,1785929007959,-33495,0,5477367,0,7008871,0
2828,1785929007969,-34671,0,5477332,0,7008856,0
2829,1785929007979,-35700,0,5477386,0,7008826,0
2830,1785929007990,-36637,0,5477436,0,7008584,0
2831,1785929007999,-37595,0,5477424,0,7008790,0
2832,1785929008011,-38335,0,5477682,0,7008973,0
2833,1785929008019,-38955,0,5477701,0,7009040,0
2834,1785929008030,-39652,0,5477640,0,7008875,0
2835,1785929008039,-40150,0,5477814,0,7009032,0
2836,1785929008049,-40510,0,5477747,0,7009045,0
2837,1785929008059,-40721,0,5477823,0,7009072,0
2838,1785929008070,-41135,0,5477679,0,7008927,0
2839,1785929008079,-41253,0,5477719,0,7009026,0
2840,1785929008090,-41378,0,5477862,0,7009051,0
2841,1785929008099,-41487,0,5477770,0,7009166,0
2842,1785929008110,-41488,0,5477810,0,7009185,0
2843,1785929008119,-41481,0,5477693,0,7009239,0
2844,1785929008130,-41395,0,5477656,0,7009147,0
2845,1785929008140,-41357,0,5477621,0,7009135,0
2846,1785929008150,-41073,0,5477381,0,7008943,0
2847,1785929008160,-40948,0,5477291,0,7008846,0
2848,1785929008173,-40820,0,5477129,0,7008616,0
2849,1785929008180,-40535,0,5477097,0,7008730,0
2850,1785929008190,-40365,0,5477053,0,7008741,0
2851,1785929008200,-40216,0,5477065,0,7008658,0
2852,1785929008210,-40068,0,5476994,0,7008819,0
2853,1785929008220,-39871,0,5476914,0,7008678,0
2854,1785929008230,-39682,0,5477077,0,7008765,0
2855,1785929008240,-39602,0,5477121,0,7008677,0
2856,1785929008250,-39421,0,5477073,0,7008618,0
2857,1785929008260,-39295,0,5477041,0,7008628,0
2858,1785929008270,-39321,0,5477058,0,7008784,0
2859,1785929008280,-39176,0,5477008,0,7008654,0
2860,1785929008290,-39046,0,5477054,0,7008704,0
2861,1785929008300,-38929,0,5477036,0,7008800,0
2862,1785929008311,-38827,0,5477055,0,7008798,0
2863,1785929008320,-38591,0,5477152,0,7008886,0
2864,1785929008332,-38291,0,5477141,0,7008841,0
2865,1785929008340,-38112,0,5477167,0,7008992,0
2866,1785929008350,-37947,0,5477103,0,7008986,0
2867,1785929008360,-37507,0,5477108,0,7009135,0
2868,1785929008370,-37153,0,5477200,0,7008974,0
2869,1785929008380,-36997,0,5477085,0,7009067,0
2870,1785929008390,-36548,0,5477199,0,7009265,0
2871,1785929008400,-36212,0,5477214,0,7009251,0
2872,1785929008411,-35722,0,5477237,0,7009301,0
2873,1785929008420,-35332,0,5477296,0,7009520,0
2874,1785929008431,-34888,0,5477498,0,7009703,0
2875,1785929008440,-34266,0,5477472,0,7009713,0
2876,1785929008451,-33681,0,5477624,0,7009975,0
2877,1785929008460,-33251,0,5477667,0,7009920,0
2878,1785929008471,-32673,0,5477731,0,7010156,0
2879,1785929008480,-32183,0,5477789,0,7010213,0
2880,1785929008493,-31528,0,5477732,0,7010314,0
2881,1785929008500,-31036,0,5477584,0,7010236,0
2882,1785929008511,-30388,0,5477534,0,7010342,0
2883,1785929008521,-29936,0,5477513,0,7010337,0
2884,1785929008531,-29354,0,5477373,0,7010105,0
2885,1785929008543,-28749,0,5477375,0,7010017,0
2886,1785929008551,-28310,0,5477238,0,7009926,0
2887,1785929008561,-27892,0,5477222,0,7009797,0
2888,1785929008571,-27866,0,5477198,0,7009751,0
2889,1785929008581,-27883,0,5477140,0,7009585,0
2890,1785929008591,-28234,0,5477259,0,7009382,0
2891,1785929008601,-28976,0,5477228,0,7009236,0
2892,1785929008611,-29741,0,5477317,0,7009114,0
2893,1785929008621,-30735,0,5477415,0,7009046,0
2894,1785929008632,-31851,0,5477239,0,7008897,0
2895,1785929008641,-32941,0,5477249,0,7008663,0
2896,1785929008653,-34068,0,5477337,0,7008426,0
2897,1785929008661,-35070,0,5477154,0,7008296,0
2898,1785929008671,-36141,0,5477237,0,7008258,0
2899,1785929008681,-36984,0,5477116,0,7008030,0
2900,1785929008691,-37827,0,5477126,0,7007951,0
2901,1785929008701,-38473,0,5477318,0,7008212,0
2902,1785929008712,-39046,0,5477426,0,7008294,0
2903,1785929008721,-39502,0,5477470,0,7008369,0
2904,1785929008731,-39942,0,5477457,0,7008365,0
2905,1785929008744,-40156,0,5477400,0,7008317,0
2906,1785929008752,-40389,0,5477399,0,7008268,0
2907,1785929008761,-40478,0,5477343,0,7008301,0
2908,1785929008771,-40703,0,5477311,0,7008261,0
2909,1785929008781,-40628,0,5477332,0,7008234,0
2910,1785929008792,-40576,0,5477244,0,7008241,0
2911,1785929008801,-40626,0,5477100,0,7008259,0
2912,1785929008814,-40318,0,5477174,0,7008339,0
2913,1785929008821,-40275,0,5477046,0,7008252,0
2914,1785929008832,-40064,0,5476927,0,7007975,0
2915,1785929008841,-39741,0,5476753,0,7008014,0
2916,1785929008852,-39598,0,5476724,0,7007925,0
2917,1785929008861,-39412,0,5476575,0,7007962,0
2918,1785929008872,-39271,0,5476571,0,7007706,0
2919,1785929008881,-38987,0,5476456,0,7007706,0
2920,1785929008892,-38955,0,5476470,0,7007582,0
2921,1785929008902,-38768,0,5476363,0,7007634,0
2922,1785929008913,-38536,0,5476380,0,7007735,0
2923,1785929008922,-38382,0,5476342,0,7007681,0
2924,1785929008932,-38270,0,5476347,0,7007658,0
2925,1785929008942,-38216,0,5476231,0,7007605,0
2926,1785929008953,-38121,0,5476211,0,7007536,0
2927,1785929008962,-38125,0,5476206,0,7007423,0
2928,1785929008974,-37966,0,5476245,0,7007383,0
2929,1785929008982,-38013,0,5476249,0,7007375,0
2930,1785929008993,-37822,0,5476299,0,7007521,0
2931,1785929009002,-37537,0,5476339,0,7007590,0
2932,1785929009013,-37199,0,5476378,0,7007532,0
2933,1785929009022,-36936,0,5476227,0,7007488,0
2934,1785929009033,-36649,0,5476247,0,7007633,0
2935,1785929009042,-36494,0,5476275,0,7007442,0
2936,1785929009052,-36139,0,5476173,0,7007550,0
2937,1785929009062,-35783,0,5476132,0,7007674,0
2938,1785929009073,-35330,0,5476217,0,7007754,0
2939,1785929009082,-35035,0,5476177,0,7007684,0
2940,1785929009093,-34533,0,5476266,0,7007746,0
2941,1785929009102,-34089,0,5476202,0,7007908,0
2942,1785929009113,-33644,0,5476274,0,7008031,0
2943,1785929009130,-33199,0,5476142,0,7007915,0
2944,1785929009135,-32796,0,5476247,0,7007981,0
2945,1785929009142,-32287,0,5476287,0,7007986,0
2946,1785929009159,-31872,0,5476167,0,7008036,0
2947,1785929009162,-31292,0,5476135,0,7008116,0
2948,1785929009177,-30690,0,5476108,0,7008136,0
2949,1785929009182,-30314,0,5476077,0,7008268,0
2950,1785929009193,-29845,0,5476059,0,7008207,0
2951,1785929009202,-29198,0,5475966,0,7008268,0
2952,1785929009213,-28668,0,5475928,0,7008185,0
2953,1785929009223,-28192,0,5476006,0,7008157,0
2954,1785929009233,-27588,0,5475935,0,7008124,0
2955,1785929009242,-27507,0,5476001,0,7007964,0
2956,1785929009252,-27426,0,5475899,0,7007764,0
2957,1785929009262,-27891,0,5475979,0,7007725,0
2958,1785929009273,-28211,0,5475895,0,7007336,0
2959,1785929009282,-28976,0,5475862,0,7007308,0
2960,1785929009294,-29876,0,5475800,0,7006993,0
2961,1785929009302,-30974,0,5475607,0,7006811,0
2962,1785929009313,-31946,0,5475590,0,7006540,0
2963,1785929009322,-32923,0,5475391,0,7006271,0
2964,1785929009332,-34117,0,5475214,0,7006070,0
2965,1785929009342,-35129,0,5475137,0,7005787,0
2966,1785929009354,-35896,0,5475042,0,7005606,0
2967,1785929009362,-36741,0,5475048,0,7005459,0
2968,1785929009373,-37350,0,5475059,0,7005516,0
2969,1785929009382,-38055,0,5475158,0,7005564,0
